dateTime,c02,temperature,humidity
2022-03-25 20:28:59.113946,439,27,13
2022-03-25 20:29:09.139114,439,27,13
2022-03-25 20:29:19.179635,439,27,13
2022-03-25 20:29:29.204933,440,27,13
2022-03-25 20:29:39.245475,440,27,13
2022-03-25 20:29:49.271028,442,27,13
2022-03-25 20:29:59.311273,442,27,13
2022-03-25 20:30:09.336560,441,27,13
2022-03-25 20:30:19.377156,441,27,13
2022-03-25 20:30:29.402207,442,27,13
2022-03-25 20:30:39.442868,442,27,13
2022-03-25 20:30:49.483544,441,27,13
2022-03-25 20:30:59.508755,441,27,13
2022-03-25 20:31:09.549414,442,27,12
2022-03-25 20:31:19.590080,442,27,12
2022-03-25 20:31:29.615445,443,27,12
2022-03-25 20:31:39.655915,443,27,13
2022-03-25 20:31:49.681318,442,27,12
2022-03-25 20:31:59.721770,442,27,13
2022-03-25 20:32:09.747368,442,27,12
2022-03-25 20:32:19.787561,442,27,12
2022-03-25 20:32:29.828304,443,27,12
2022-03-25 20:32:39.853509,443,27,12
2022-03-25 20:32:49.894072,443,27,12
2022-03-25 20:32:59.919388,443,27,12
2022-03-25 20:33:09.960010,443,27,12
2022-03-25 20:33:19.985563,443,27,13
2022-03-25 20:33:30.026033,444,27,12
2022-03-25 20:33:40.066469,444,27,13
2022-03-25 20:33:50.091518,445,27,13
2022-03-25 20:34:00.132204,444,27,13
2022-03-25 20:34:10.157405,443,27,13
2022-03-25 20:34:20.198051,443,27,13
2022-03-25 20:34:30.223276,443,27,13
2022-03-25 20:34:40.263882,443,27,13
2022-03-25 20:34:50.304467,442,27,13
2022-03-25 20:35:00.329662,442,27,13
2022-03-25 20:35:10.370443,442,27,13
2022-03-25 20:35:20.395941,441,27,13
2022-03-25 20:35:30.436272,442,27,13
2022-03-25 20:35:40.461388,444,27,13
2022-03-25 20:35:50.501919,444,27,13
2022-03-25 20:36:00.527084,445,27,13
2022-03-25 20:36:10.567791,445,27,13
2022-03-25 20:36:20.592971,446,27,13
2022-03-25 20:36:30.633683,446,27,13
