dateTime,luminosity,ir,full,visible,lux
2022-03-25 20:08:55.557175,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:05.572684,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:15.588284,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:25.619120,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:35.634638,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:45.650270,4294967295,65535,65535,0,-1.000000
2022-03-25 20:09:55.665788,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:05.681505,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:15.697504,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:25.712638,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:35.743381,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:45.758938,4294967295,65535,65535,0,-1.000000
2022-03-25 20:10:55.774354,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:05.789848,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:15.805172,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:25.805272,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:35.836029,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:45.851589,4294967295,65535,65535,0,-1.000000
2022-03-25 20:11:55.867278,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:05.882946,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:15.898550,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:25.913878,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:35.944677,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:45.960058,4294967295,65535,65535,0,-1.000000
2022-03-25 20:12:55.976014,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:05.991338,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:16.006846,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:26.022303,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:36.037756,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:46.053078,4294967295,65535,65535,0,-1.000000
2022-03-25 20:13:56.068839,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:06.084709,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:16.100377,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:26.115826,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:36.131103,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:46.146674,4294967295,65535,65535,0,-1.000000
2022-03-25 20:14:56.162098,4294967295,65535,65535,0,-1.000000
